Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-02-12T16:20:00+01:00,50.55,42.9,74.46,76.59,12.82
2017-02-12T16:30:00+01:00,50.95,42.91,71.27,73.23,12.7
2017-02-12T16:40:00+01:00,51.43,43.42,70.04,71.91,12.5
2017-02-12T16:50:00+01:00,52.3,44.79,70.56,72.47,12.31
2017-02-12T17:00:00+01:00,53.13,45.84,72.58,75.04,12.15
2017-02-12T17:10:00+01:00,53.87,46.69,73.05,75.12,11.98
2017-02-12T17:20:00+01:00,54.57,47.39,73.84,76.13,11.69
2017-02-12T17:30:00+01:00,55.26,48.02,74.04,76.17,11.47
2017-02-12T17:40:00+01:00,55.67,48.3,70.87,72.57,11.27
2017-02-12T17:50:00+01:00,52.61,45.92,70.44,73.55,11.05
2017-02-12T18:00:00+01:00,48.05,43.17,70.13,73.26,10.78
2017-02-12T18:10:00+01:00,43.98,40.62,72.47,76.56,10.56
2017-02-12T18:20:00+01:00,42.24,39.6,72.53,76.24,10.35
2017-02-12T18:30:00+01:00,42.94,39.42,73.11,76.23,10.25
2017-02-12T18:40:00+01:00,43.92,39.4,73.46,76.21,10.19
2017-02-12T18:50:00+01:00,44.69,39.37,71.3,73.9,10.01
2017-02-12T19:00:00+01:00,45.33,39.27,70.66,73.7,9.89
2017-02-12T19:10:00+01:00,45.9,39.21,72.07,75.24,9.73
2017-02-12T19:20:00+01:00,46.46,39.21,73.49,76.08,9.63
2017-02-12T19:30:00+01:00,47.08,39.34,74.46,76.67,9.45
2017-02-12T19:40:00+01:00,47.67,39.51,74.4,76.56,9.25
2017-02-12T19:50:00+01:00,48.28,39.69,75.06,77.11,9.1
2017-02-12T20:00:00+01:00,48.82,39.82,73.98,76.01,8.86
2017-02-12T20:10:00+01:00,49.66,41.13,73.3,74.75,8.62
2017-02-12T20:20:00+01:00,50.65,42.64,72.87,74.77,8.56
2017-02-12T20:30:00+01:00,51.51,43.75,74.37,76.71,8.62
2017-02-12T20:40:00+01:00,52.33,44.72,75.05,77.2,8.34
2017-02-12T20:50:00+01:00,53.09,45.52,75.74,78.05,8.13
2017-02-12T21:00:00+01:00,53.52,45.3,76.82,79.48,8.01
2017-02-12T21:10:00+01:00,53.36,43.97,73.81,76.47,7.88
2017-02-12T21:20:00+01:00,53.21,43.08,73.64,76.67,7.79
2017-02-12T21:30:00+01:00,53.09,42.5,74.2,77.04,7.68
2017-02-12T21:40:00+01:00,53.02,42.05,73.02,75.49,7.38
2017-02-12T21:50:00+01:00,52.91,41.62,73.23,75.9,7.21
2017-02-12T22:00:00+01:00,52.79,41.33,72.01,74.68,7.25
2017-02-12T22:10:00+01:00,52.67,41.07,72.77,75.56,7.13
2017-02-12T22:20:00+01:00,52.63,41.05,71.73,74.04,6.98
2017-02-12T22:30:00+01:00,53.18,42.56,71.31,73.15,6.89
2017-02-12T22:40:00+01:00,53.74,43.79,71.58,73.96,6.72
2017-02-12T22:50:00+01:00,54.29,44.74,73.42,75.96,6.66
2017-02-12T23:00:00+01:00,54.81,45.56,75.47,77.83,6.57
2017-02-12T23:10:00+01:00,55.28,46.14,76.59,78.79,6.43
2017-02-12T23:20:00+01:00,55.16,44.92,76.59,79.36,6.36
2017-02-12T23:30:00+01:00,54.83,43.68,74.6,77.33,6.21
2017-02-12T23:40:00+01:00,54.47,42.86,72.76,75.53,6.05
2017-02-12T23:50:00+01:00,54.11,42.23,72.08,75.09,5.97
2017-02-13T00:00:00+01:00,53.76,41.65,71.98,74.96,5.8
2017-02-13T00:10:00+01:00,53.51,41.23,73.43,76.34,5.73
2017-02-13T00:20:00+01:00,53.3,40.92,73.41,76.03,5.63
2017-02-13T00:30:00+01:00,53.18,40.72,74.41,76.86,5.49
2017-02-13T00:40:00+01:00,53.11,40.66,74.02,76.36,5.43
2017-02-13T00:50:00+01:00,53.03,40.64,72.76,75.12,5.39
2017-02-13T01:00:00+01:00,53.55,42.17,73.76,75.71,5.36
2017-02-13T01:10:00+01:00,54.26,43.68,75.8,77.84,5.23
2017-02-13T01:20:00+01:00,54.93,44.77,76.96,78.89,5.19
2017-02-13T01:30:00+01:00,55.53,45.65,76.74,78.75,5.11
2017-02-13T01:40:00+01:00,55.62,45.11,75.98,78.89,5.05
2017-02-13T01:50:00+01:00,54.63,43.2,75.65,79.06,4.89
2017-02-13T02:00:00+01:00,49.75,40.46,74.09,77.61,4.71
2017-02-13T02:10:00+01:00,44.51,37.88,74.93,76.91,4.61
2017-02-13T02:20:00+01:00,41.34,36.95,77.66,79.59,4.49
2017-02-13T02:30:00+01:00,41.8,37.09,76.62,78.93,4.39
2017-02-13T02:40:00+01:00,42.82,36.84,76.04,78.43,4.33
2017-02-13T02:50:00+01:00,43.75,36.78,75.29,77.8,4.31
2017-02-13T03:00:00+01:00,44.59,36.8,75.38,77.77,4.28
2017-02-13T03:10:00+01:00,45.32,36.88,73.52,76.18,4.13
2017-02-13T03:20:00+01:00,46.14,37.73,72.69,74.97,4.12
2017-02-13T03:30:00+01:00,47.44,39.68,75.44,77.71,4.12
2017-02-13T03:40:00+01:00,48.64,41.13,77.22,79.16,4.11
2017-02-13T03:50:00+01:00,49.62,42.07,77.14,79.33,4.11
2017-02-13T04:00:00+01:00,49.72,40.92,73.98,76.95,4.1
2017-02-13T04:10:00+01:00,49.64,39.89,73.36,76.72,4.06
2017-02-13T04:20:00+01:00,49.61,39.25,74.71,77.65,4.08
2017-02-13T04:30:00+01:00,49.67,38.89,74.74,77.33,4.08
2017-02-13T04:40:00+01:00,49.79,38.64,74.55,76.97,4.04
2017-02-13T04:50:00+01:00,49.95,38.51,74.52,77.02,4.02
2017-02-13T05:00:00+01:00,50.04,38.43,73.48,76.06,4.01
2017-02-13T05:10:00+01:00,50.16,38.35,74.19,76.83,4.02
2017-02-13T05:20:00+01:00,50.31,38.35,74.67,77.08,4.02
2017-02-13T05:30:00+01:00,50.46,38.31,75.73,77.73,4.01
2017-02-13T05:40:00+01:00,50.65,38.33,75.92,77.64,4.0
2017-02-13T05:50:00+01:00,50.69,38.1,77.15,78.34,3.94
2017-02-13T06:00:00+01:00,47.51,37.0,77.05,78.81,3.84
2017-02-13T06:10:00+01:00,42.97,35.8,76.93,79.0,3.83
2017-02-13T06:20:00+01:00,39.36,34.68,76.63,78.87,3.83
2017-02-13T06:30:00+01:00,36.42,33.67,75.91,78.39,3.83
2017-02-13T06:40:00+01:00,35.03,33.37,75.07,76.68,3.89
2017-02-13T06:50:00+01:00,36.76,33.89,74.19,76.04,4.01
2017-02-13T07:00:00+01:00,38.69,34.03,75.18,77.04,4.03
2017-02-13T07:10:00+01:00,40.24,34.19,76.02,77.48,4.03
2017-02-13T07:20:00+01:00,41.77,34.57,76.59,77.62,4.1
2017-02-13T07:30:00+01:00,43.26,35.03,76.86,77.96,4.13
2017-02-13T07:40:00+01:00,44.71,35.62,76.66,77.99,4.29
2017-02-13T07:50:00+01:00,46.08,36.17,77.1,78.21,4.35
2017-02-13T08:00:00+01:00,47.36,36.81,76.52,78.19,4.42
2017-02-13T08:10:00+01:00,48.1,37.21,76.59,78.15,4.45
2017-02-13T08:20:00+01:00,44.8,36.24,76.0,78.67,4.44
2017-02-13T08:30:00+01:00,40.87,35.13,76.33,78.52,4.45
2017-02-13T08:40:00+01:00,37.82,34.18,76.34,78.29,4.59
2017-02-13T08:50:00+01:00,35.38,33.43,76.63,78.23,4.65
2017-02-13T09:00:00+01:00,33.51,32.92,76.37,78.42,4.73
2017-02-13T09:10:00+01:00,32.01,32.41,75.93,77.88,4.87
2017-02-13T09:20:00+01:00,32.75,32.72,76.19,77.24,5.01
2017-02-13T09:30:00+01:00,35.59,33.36,76.52,77.23,5.12
2017-02-13T09:40:00+01:00,38.29,34.09,76.7,77.57,5.28
2017-02-13T09:50:00+01:00,40.71,35.03,76.27,77.64,5.53
2017-02-13T10:00:00+01:00,42.97,36.0,76.5,77.66,5.76
2017-02-13T10:10:00+01:00,44.85,36.7,77.1,78.05,5.95
2017-02-13T10:20:00+01:00,46.05,37.16,77.06,78.06,5.95
2017-02-13T10:30:00+01:00,43.46,36.55,76.82,78.54,6.1
2017-02-13T10:40:00+01:00,40.2,35.84,76.5,78.51,6.18
2017-02-13T10:50:00+01:00,37.6,35.05,76.34,78.24,6.13
2017-02-13T11:00:00+01:00,35.46,34.34,76.12,78.1,6.29
2017-02-13T11:10:00+01:00,34.29,34.01,75.65,77.04,6.62
2017-02-13T11:20:00+01:00,36.21,34.64,74.75,76.36,7.09
2017-02-13T11:30:00+01:00,39.02,36.44,77.08,77.19,7.39
2017-02-13T11:40:00+01:00,41.22,36.97,77.94,78.06,7.49
2017-02-13T11:50:00+01:00,43.11,37.37,76.82,78.01,7.86
2017-02-13T12:00:00+01:00,44.94,38.1,75.89,77.5,8.18
2017-02-13T12:10:00+01:00,46.55,38.74,76.99,77.62,8.06
2017-02-13T12:20:00+01:00,47.9,39.21,76.54,77.98,8.38
2017-02-13T12:30:00+01:00,48.57,39.33,76.63,78.07,8.12
2017-02-13T12:40:00+01:00,45.31,38.36,75.4,77.73,8.36
2017-02-13T12:50:00+01:00,41.7,37.25,76.29,78.12,8.43
2017-02-13T13:00:00+01:00,38.95,36.36,76.77,78.06,8.5
2017-02-13T13:10:00+01:00,36.83,35.76,76.9,78.14,8.77
2017-02-13T13:20:00+01:00,35.18,35.2,76.72,78.06,8.85
2017-02-13T13:30:00+01:00,34.17,34.94,76.13,77.53,9.08
2017-02-13T13:40:00+01:00,36.02,35.68,75.47,77.03,9.3
2017-02-13T13:50:00+01:00,38.71,36.57,75.2,77.09,9.47
2017-02-13T14:00:00+01:00,40.94,37.4,74.17,76.21,9.67
2017-02-13T14:10:00+01:00,43.36,39.33,76.99,77.62,9.68
2017-02-13T14:20:00+01:00,45.14,39.84,77.14,78.14,9.7
2017-02-13T14:30:00+01:00,46.51,40.01,74.58,76.47,9.91
2017-02-13T14:40:00+01:00,48.12,41.36,76.32,77.28,9.81
2017-02-13T14:50:00+01:00,48.83,41.65,78.08,79.1,9.65
2017-02-13T15:00:00+01:00,45.57,40.01,76.76,78.73,9.6
2017-02-13T15:10:00+01:00,42.2,38.82,77.1,78.5,9.41
2017-02-13T15:20:00+01:00,39.6,37.86,76.52,78.06,9.47
2017-02-13T15:30:00+01:00,37.39,36.96,74.79,76.06,9.36
2017-02-13T15:40:00+01:00,37.28,36.93,75.42,77.08,9.16
2017-02-13T15:50:00+01:00,39.46,37.51,76.21,77.57,9.09
2017-02-13T16:00:00+01:00,41.59,38.05,75.61,77.36,9.79
2017-02-13T16:10:00+01:00,43.55,38.63,75.77,77.59,9.63
2017-02-13T16:20:00+01:00,45.21,39.09,75.9,77.56,9.38
2017-02-13T16:30:00+01:00,46.67,39.55,75.65,77.54,9.01
2017-02-13T16:40:00+01:00,47.94,39.99,75.81,77.69,8.4
2017-02-13T16:50:00+01:00,49.04,40.35,74.94,77.05,7.94
2017-02-13T17:00:00+01:00,50.03,40.92,74.06,76.03,7.8
2017-02-13T17:10:00+01:00,51.51,42.84,76.76,78.11,7.71
2017-02-13T17:20:00+01:00,52.24,43.0,77.6,79.37,7.56
2017-02-13T17:30:00+01:00,48.94,40.92,75.56,78.65,7.47
2017-02-13T17:40:00+01:00,44.43,38.96,75.88,78.43,7.29
2017-02-13T17:50:00+01:00,40.79,37.35,76.26,78.3,7.16
2017-02-13T18:00:00+01:00,37.97,36.06,76.15,78.12,7.1
2017-02-13T18:10:00+01:00,37.36,35.89,75.61,77.23,7.07
2017-02-13T18:20:00+01:00,39.22,36.29,75.4,77.3,7.05
2017-02-13T18:30:00+01:00,41.02,36.69,75.01,77.33,7.01
2017-02-13T18:40:00+01:00,42.67,37.11,74.78,77.07,7.0
2017-02-13T18:50:00+01:00,44.09,37.51,74.18,76.67,6.96
2017-02-13T19:00:00+01:00,45.32,37.91,74.74,77.0,6.97
2017-02-13T19:10:00+01:00,46.38,38.2,74.72,77.07,6.86
2017-02-13T19:20:00+01:00,47.36,38.53,75.26,77.25,6.83
2017-02-13T19:30:00+01:00,48.19,38.73,76.5,77.99,6.81
2017-02-13T19:40:00+01:00,48.99,39.0,76.66,78.22,6.81
2017-02-13T19:50:00+01:00,49.84,39.42,76.16,78.07,6.82
2017-02-13T20:00:00+01:00,50.71,39.89,76.12,77.94,6.91
2017-02-13T20:10:00+01:00,49.66,39.37,75.52,78.36,6.93
2017-02-13T20:20:00+01:00,45.25,37.91,75.75,78.4,6.85
2017-02-13T20:30:00+01:00,41.3,36.51,75.51,77.61,6.77
2017-02-13T20:40:00+01:00,38.62,35.5,75.54,76.96,6.73
2017-02-13T20:50:00+01:00,39.32,35.82,75.31,77.16,6.76
2017-02-13T21:00:00+01:00,40.99,36.31,74.67,76.96,6.73
2017-02-13T21:10:00+01:00,42.59,36.74,74.44,76.98,6.72
2017-02-13T21:20:00+01:00,43.99,37.19,74.25,76.62,6.63
2017-02-13T21:30:00+01:00,45.22,37.64,74.11,76.5,6.65
2017-02-13T21:40:00+01:00,46.26,37.98,74.63,76.8,6.6
2017-02-13T21:50:00+01:00,47.18,38.29,74.16,76.44,6.54
2017-02-13T22:00:00+01:00,47.97,38.59,74.59,76.74,6.51
2017-02-13T22:10:00+01:00,48.75,38.86,75.14,77.18,6.44
2017-02-13T22:20:00+01:00,49.42,39.13,75.86,77.66,6.42
2017-02-13T22:30:00+01:00,50.09,39.28,75.79,77.8,6.42
2017-02-13T22:40:00+01:00,50.76,39.71,74.14,76.17,6.4
2017-02-13T22:50:00+01:00,51.91,41.66,73.97,75.38,6.35
2017-02-13T23:00:00+01:00,52.95,43.21,72.31,73.93,6.4
2017-02-13T23:10:00+01:00,53.78,44.27,70.46,72.43,6.49
2017-02-13T23:20:00+01:00,54.49,45.13,69.76,72.1,6.53
2017-02-13T23:30:00+01:00,55.06,45.69,69.34,71.9,6.52
2017-02-13T23:40:00+01:00,55.51,46.16,71.51,74.42,6.49
2017-02-13T23:50:00+01:00,53.78,44.48,72.97,75.76,6.44
2017-02-14T00:00:00+01:00,48.5,41.15,72.85,75.65,6.39
2017-02-14T00:10:00+01:00,43.87,38.6,72.97,75.75,6.25
2017-02-14T00:20:00+01:00,42.63,39.04,73.19,75.82,6.29
2017-02-14T00:30:00+01:00,43.66,40.09,73.76,76.47,6.26
2017-02-14T00:40:00+01:00,44.8,40.91,73.67,76.49,6.24
2017-02-14T00:50:00+01:00,45.84,41.43,73.87,77.03,6.22
2017-02-14T01:00:00+01:00,46.03,40.19,71.12,74.82,6.16
2017-02-14T01:10:00+01:00,46.07,39.16,71.1,75.02,6.16
2017-02-14T01:20:00+01:00,46.18,38.49,73.14,76.69,6.13
2017-02-14T01:30:00+01:00,46.46,38.15,75.72,78.41,6.09
2017-02-14T01:40:00+01:00,46.85,38.1,74.98,77.35,6.13
2017-02-14T01:50:00+01:00,47.27,38.42,71.39,73.56,6.15
2017-02-14T02:00:00+01:00,48.25,40.13,71.78,74.28,6.18
2017-02-14T02:10:00+01:00,49.26,41.47,72.58,75.42,5.99
2017-02-14T02:20:00+01:00,50.12,42.51,73.04,75.78,5.95
2017-02-14T02:30:00+01:00,50.87,43.34,72.89,75.7,5.94
2017-02-14T02:40:00+01:00,51.55,44.04,72.1,75.04,5.88
2017-02-14T02:50:00+01:00,52.15,44.71,72.13,75.31,5.88
2017-02-14T03:00:00+01:00,52.64,45.11,71.52,74.6,5.9
2017-02-14T03:10:00+01:00,53.13,45.46,70.4,73.31,6.0
2017-02-14T03:20:00+01:00,53.48,45.86,68.25,70.49,6.01
2017-02-14T03:30:00+01:00,53.9,46.43,67.8,70.41,6.0
2017-02-14T03:40:00+01:00,53.15,45.53,67.23,70.17,6.18
2017-02-14T03:50:00+01:00,48.68,42.4,66.37,69.58,6.41
2017-02-14T04:00:00+01:00,44.31,39.57,65.65,68.74,6.42
2017-02-14T04:10:00+01:00,40.75,37.51,66.79,70.5,6.5
2017-02-14T04:20:00+01:00,40.45,38.05,67.61,70.75,6.47
2017-02-14T04:30:00+01:00,41.52,38.77,68.23,71.28,6.55
2017-02-14T04:40:00+01:00,42.66,39.43,68.41,71.36,6.64
2017-02-14T04:50:00+01:00,43.7,39.94,68.28,71.22,6.53
2017-02-14T05:00:00+01:00,44.65,40.39,68.01,70.98,6.47
2017-02-14T05:10:00+01:00,45.54,40.89,68.16,71.24,6.52
2017-02-14T05:20:00+01:00,46.38,41.45,68.08,71.02,6.66
2017-02-14T05:30:00+01:00,47.16,41.91,67.37,69.95,6.6
2017-02-14T05:40:00+01:00,47.83,42.34,66.79,69.22,6.58
2017-02-14T05:50:00+01:00,48.51,42.82,66.97,69.82,6.22
2017-02-14T06:00:00+01:00,49.15,43.15,66.94,69.68,6.0
2017-02-14T06:10:00+01:00,49.78,43.52,67.19,70.0,5.74
2017-02-14T06:20:00+01:00,50.41,43.86,67.13,69.85,5.87
2017-02-14T06:30:00+01:00,50.98,44.3,66.58,68.68,6.05
2017-02-14T06:40:00+01:00,51.57,44.72,66.38,68.46,6.2
2017-02-14T06:50:00+01:00,52.15,45.18,66.96,69.73,6.8
2017-02-14T07:00:00+01:00,52.74,45.56,67.49,70.36,7.24
2017-02-14T07:10:00+01:00,53.33,45.99,67.78,70.62,7.3
2017-02-14T07:20:00+01:00,53.81,46.32,68.51,71.53,6.99
2017-02-14T07:30:00+01:00,50.9,43.69,68.92,72.4,6.46
2017-02-14T07:40:00+01:00,46.06,40.55,68.85,72.41,6.25
2017-02-14T07:50:00+01:00,42.11,38.28,68.77,72.19,5.88
2017-02-14T08:00:00+01:00,41.44,38.69,68.6,71.6,6.43
2017-02-14T08:10:00+01:00,42.4,39.47,69.23,72.42,6.84
2017-02-14T08:20:00+01:00,43.55,40.09,70.51,73.8,6.98
2017-02-14T08:30:00+01:00,44.69,40.72,70.73,73.83,6.91
2017-02-14T08:40:00+01:00,45.78,41.43,70.78,73.99,6.9
2017-02-14T08:50:00+01:00,46.75,42.0,70.95,74.0,7.23
2017-02-14T09:00:00+01:00,47.61,42.57,70.44,73.49,7.26
2017-02-14T09:10:00+01:00,48.46,43.2,70.32,73.53,7.32
2017-02-14T09:20:00+01:00,49.3,43.78,70.59,73.77,7.28
2017-02-14T09:30:00+01:00,49.99,44.27,68.99,71.79,7.64
2017-02-14T09:40:00+01:00,50.69,44.83,68.95,72.27,7.78
2017-02-14T09:50:00+01:00,51.44,45.37,69.87,73.41,7.92
2017-02-14T10:00:00+01:00,52.16,45.88,69.51,72.67,8.37
2017-02-14T10:10:00+01:00,52.86,46.45,69.25,72.35,8.69
2017-02-14T10:20:00+01:00,53.38,46.87,67.79,70.28,9.03
2017-02-14T10:30:00+01:00,50.66,44.79,66.36,68.54,9.25
2017-02-14T10:40:00+01:00,46.44,42.07,65.81,68.4,9.54
2017-02-14T10:50:00+01:00,42.68,39.64,66.49,69.91,9.7
2017-02-14T11:00:00+01:00,40.42,38.76,66.58,69.66,10.23
2017-02-14T11:10:00+01:00,41.06,39.69,67.03,70.05,10.45
2017-02-14T11:20:00+01:00,42.45,40.6,67.81,70.69,10.84
2017-02-14T11:30:00+01:00,43.7,41.42,66.68,68.69,11.29
2017-02-14T11:40:00+01:00,45.0,42.33,67.22,69.97,11.54
2017-02-14T11:50:00+01:00,46.23,43.15,67.31,70.06,12.01
2017-02-14T12:00:00+01:00,47.43,43.93,68.36,71.47,12.25
2017-02-14T12:10:00+01:00,48.62,44.76,70.75,73.98,12.44
2017-02-14T12:20:00+01:00,49.7,45.44,71.22,73.82,12.87
2017-02-14T12:30:00+01:00,50.7,46.17,71.14,73.87,13.08
2017-02-14T12:40:00+01:00,51.71,46.94,72.14,75.0,13.38
2017-02-14T12:50:00+01:00,52.64,47.71,71.37,73.86,13.82
2017-02-14T13:00:00+01:00,53.46,48.35,69.7,72.13,14.26
2017-02-14T13:10:00+01:00,54.16,48.96,68.7,70.98,14.56
2017-02-14T13:20:00+01:00,52.42,47.44,67.79,70.23,14.7
2017-02-14T13:30:00+01:00,48.64,44.98,66.96,69.55,14.87
2017-02-14T13:40:00+01:00,45.28,42.87,66.28,68.64,15.14
2017-02-14T13:50:00+01:00,42.43,41.1,66.21,68.65,15.25
2017-02-14T14:00:00+01:00,41.18,40.89,65.92,68.14,15.58
2017-02-14T14:10:00+01:00,42.05,41.89,65.97,67.8,15.78
2017-02-14T14:20:00+01:00,43.47,42.99,66.11,67.8,16.03
2017-02-14T14:30:00+01:00,44.85,44.08,65.75,67.04,16.35
2017-02-14T14:40:00+01:00,46.15,45.33,64.41,65.86,16.74
2017-02-14T14:50:00+01:00,47.01,46.41,61.55,64.33,16.81
2017-02-14T15:00:00+01:00,47.39,46.67,59.84,63.08,16.85
2017-02-14T15:10:00+01:00,47.63,46.53,58.74,62.28,16.85
2017-02-14T15:20:00+01:00,47.74,46.35,57.87,61.71,16.82
2017-02-14T15:30:00+01:00,47.79,46.09,57.21,61.14,16.73
2017-02-14T15:40:00+01:00,47.72,45.72,56.64,60.69,16.57
2017-02-14T15:50:00+01:00,47.61,45.36,56.21,60.3,16.41
2017-02-14T16:00:00+01:00,47.45,44.99,55.81,59.87,16.24
2017-02-14T16:10:00+01:00,47.24,44.61,55.39,59.5,16.56
2017-02-14T16:20:00+01:00,47.01,44.18,55.05,59.13,16.67
2017-02-14T16:30:00+01:00,46.7,43.81,54.67,58.75,16.46
2017-02-14T16:40:00+01:00,46.43,43.47,54.3,58.32,15.98
2017-02-14T16:50:00+01:00,46.16,43.08,53.96,58.0,15.39
2017-02-14T17:00:00+01:00,45.88,42.72,53.68,57.71,15.24
2017-02-14T17:10:00+01:00,45.55,42.33,53.37,57.39,15.17
2017-02-14T17:20:00+01:00,45.18,42.11,52.82,56.91,15.18
2017-02-14T17:30:00+01:00,44.9,41.82,52.46,56.49,15.25
2017-02-14T17:40:00+01:00,44.59,41.53,52.1,56.18,15.36
2017-02-14T17:50:00+01:00,44.25,41.32,51.66,55.74,15.27
2017-02-14T18:00:00+01:00,43.95,41.13,51.26,55.35,15.44
2017-02-14T18:10:00+01:00,43.6,40.91,50.82,54.98,15.43
2017-02-14T18:20:00+01:00,43.28,40.75,50.34,54.71,15.5
2017-02-14T18:30:00+01:00,42.93,40.61,49.46,54.62,15.48
2017-02-14T18:40:00+01:00,42.6,40.59,48.71,54.22,15.33
2017-02-14T18:50:00+01:00,42.24,40.52,48.98,53.69,15.17
2017-02-14T19:00:00+01:00,41.93,40.39,49.06,53.45,15.05
2017-02-14T19:10:00+01:00,41.64,40.39,49.05,53.25,15.12
2017-02-14T19:20:00+01:00,41.39,40.33,49.06,53.07,14.59
2017-02-14T19:30:00+01:00,41.15,40.3,49.07,52.99,14.58
2017-02-14T19:40:00+01:00,40.96,40.16,49.04,52.83,14.53
2017-02-14T19:50:00+01:00,40.72,40.08,48.95,52.7,13.9
2017-02-14T20:00:00+01:00,40.47,39.87,48.89,52.54,13.44
2017-02-14T20:10:00+01:00,40.03,39.03,53.5,55.06,13.21
2017-02-14T20:20:00+01:00,39.84,38.62,57.93,57.62,13.18
2017-02-14T20:30:00+01:00,40.0,38.77,59.58,58.31,13.17
2017-02-14T20:40:00+01:00,40.42,39.19,60.67,59.33,12.89
2017-02-14T20:50:00+01:00,41.01,39.59,62.58,62.78,12.68
2017-02-14T21:00:00+01:00,41.7,39.99,64.2,65.08,12.33
2017-02-14T21:10:00+01:00,42.51,40.47,65.0,65.9,11.96
2017-02-14T21:20:00+01:00,43.33,40.96,65.13,65.99,11.73
2017-02-14T21:30:00+01:00,44.22,41.52,65.62,66.89,11.59
2017-02-14T21:40:00+01:00,45.06,42.05,65.7,66.95,11.78
2017-02-14T21:50:00+01:00,45.96,42.67,65.63,66.71,11.81
2017-02-14T22:00:00+01:00,46.82,43.21,64.58,65.1,11.79
2017-02-14T22:10:00+01:00,47.63,43.95,63.76,63.83,11.95
2017-02-14T22:20:00+01:00,48.53,44.73,63.31,63.36,12.44
2017-02-14T22:30:00+01:00,49.42,45.46,63.44,63.52,12.64
2017-02-14T22:40:00+01:00,50.32,46.11,63.33,63.45,13.04
2017-02-14T22:50:00+01:00,51.18,46.86,62.9,62.56,13.25
2017-02-14T23:00:00+01:00,52.09,47.74,63.14,62.87,13.41
2017-02-14T23:10:00+01:00,51.06,46.67,62.47,62.48,13.08
2017-02-14T23:20:00+01:00,48.8,46.88,58.4,60.43,13.31
2017-02-14T23:30:00+01:00,47.38,47.1,55.29,58.12,13.61
2017-02-14T23:40:00+01:00,45.6,46.31,53.83,56.76,13.54
2017-02-14T23:50:00+01:00,42.39,42.42,57.99,59.77,14.51
2017-02-15T00:00:00+01:00,40.6,41.05,60.95,62.12,14.57
2017-02-15T00:10:00+01:00,41.28,41.31,62.63,63.26,14.3
2017-02-15T00:20:00+01:00,42.4,41.75,63.41,63.77,14.15
2017-02-15T00:30:00+01:00,43.57,42.27,63.43,63.68,14.82
2017-02-15T00:40:00+01:00,44.69,42.82,63.32,63.46,15.09
2017-02-15T00:50:00+01:00,45.82,43.49,63.3,63.39,15.51
2017-02-15T01:00:00+01:00,46.93,44.23,64.11,64.62,15.97
2017-02-15T01:10:00+01:00,47.98,44.89,64.78,65.59,16.15
2017-02-15T01:20:00+01:00,48.98,45.53,64.8,65.44,15.61
2017-02-15T01:30:00+01:00,49.84,45.99,65.05,65.83,15.12
2017-02-15T01:40:00+01:00,50.71,46.56,65.39,66.26,15.1
2017-02-15T01:50:00+01:00,51.46,46.96,65.66,66.76,15.22
2017-02-15T02:00:00+01:00,52.17,47.39,66.96,68.56,15.81
2017-02-15T02:10:00+01:00,52.84,47.87,67.81,69.16,16.44
2017-02-15T02:20:00+01:00,53.54,48.4,68.51,70.06,16.24
2017-02-15T02:30:00+01:00,54.2,48.87,69.45,71.14,15.87
2017-02-15T02:40:00+01:00,54.72,49.16,69.55,71.1,15.41
2017-02-15T02:50:00+01:00,55.08,49.27,69.37,70.97,15.6
2017-02-15T03:00:00+01:00,55.39,49.4,69.53,71.35,16.0
2017-02-15T03:10:00+01:00,55.84,49.79,69.45,71.25,16.52
2017-02-15T03:20:00+01:00,56.37,50.22,69.82,71.89,16.47
2017-02-15T03:30:00+01:00,56.87,50.69,70.57,72.74,16.5
2017-02-15T03:40:00+01:00,56.19,49.88,70.45,72.73,16.1
2017-02-15T03:50:00+01:00,52.3,47.26,68.91,71.4,16.19
2017-02-15T04:00:00+01:00,48.52,44.98,68.0,70.72,16.47
2017-02-15T04:10:00+01:00,45.36,43.1,66.96,69.39,16.1
2017-02-15T04:20:00+01:00,43.15,42.08,67.12,69.9,16.39
2017-02-15T04:30:00+01:00,43.59,42.92,68.37,70.93,16.4
2017-02-15T04:40:00+01:00,44.9,43.83,69.69,72.24,16.36
2017-02-15T04:50:00+01:00,46.23,44.64,70.59,73.07,16.27
2017-02-15T05:00:00+01:00,47.44,45.38,71.88,74.43,16.47
2017-02-15T05:10:00+01:00,48.67,46.26,72.89,75.24,16.5
2017-02-15T05:20:00+01:00,49.76,47.02,72.93,75.23,16.37
2017-02-15T05:30:00+01:00,50.69,47.4,72.53,75.2,16.1
2017-02-15T05:40:00+01:00,50.85,46.07,70.52,73.53,15.73
2017-02-15T05:50:00+01:00,50.95,45.18,70.03,73.04,15.77
2017-02-15T06:00:00+01:00,51.07,44.62,69.75,72.58,15.63
2017-02-15T06:10:00+01:00,51.22,44.2,68.6,71.31,15.57
2017-02-15T06:20:00+01:00,51.54,44.5,68.69,70.98,15.75
2017-02-15T06:30:00+01:00,52.42,46.13,69.85,71.75,15.66
2017-02-15T06:40:00+01:00,53.29,47.39,71.14,73.46,15.35
2017-02-15T06:50:00+01:00,54.13,48.33,73.19,75.59,15.52
2017-02-15T07:00:00+01:00,54.86,49.05,73.61,75.9,15.85
