Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-02-18T23:40:00+01:00,58.9,70.25,69.5,84.13,24.51
2017-02-18T23:50:00+01:00,42.9,43.12,57.3,61.5,10.96
2017-02-19T00:00:00+01:00,37.62,33.92,52.7,53.57,6.29
2017-02-19T00:10:00+01:00,44.83,45.56,56.71,62.6,11.98
2017-02-19T00:20:00+01:00,51.57,56.52,60.55,71.06,17.78
2017-02-19T00:30:00+01:00,52.58,58.03,60.71,72.03,18.95
2017-02-19T00:40:00+01:00,47.36,49.33,56.8,64.77,14.72
2017-02-19T00:50:00+01:00,54.35,61.04,60.7,73.94,20.81
2017-02-19T01:00:00+01:00,41.47,39.78,51.06,56.78,10.43
2017-02-19T01:10:00+01:00,50.11,54.46,55.8,68.11,17.8
2017-02-19T01:20:00+01:00,37.32,33.37,46.94,50.79,7.39
2017-02-19T01:30:00+01:00,55.81,64.61,58.72,75.66,23.13
2017-02-19T01:40:00+01:00,40.75,39.98,48.1,55.55,10.82
2017-02-19T01:50:00+01:00,50.67,56.83,54.33,68.3,19.41
2017-02-19T02:00:00+01:00,43.71,45.62,49.26,58.92,13.82
2017-02-19T02:10:00+01:00,55.06,64.98,56.43,74.06,23.46
2017-02-19T02:20:00+01:00,52.75,61.73,54.67,70.96,21.86
2017-02-19T02:30:00+01:00,35.46,33.33,42.82,47.99,7.53
2017-02-19T02:40:00+01:00,43.68,47.47,48.01,59.07,14.84
2017-02-19T02:50:00+01:00,39.47,40.71,44.97,53.34,11.67
2017-02-19T03:00:00+01:00,40.51,42.73,45.37,54.79,12.74
2017-02-19T03:10:00+01:00,43.21,47.53,46.95,58.55,15.4
2017-02-19T03:20:00+01:00,44.97,50.76,48.05,61.35,17.34
2017-02-19T03:30:00+01:00,51.38,61.73,55.81,71.73,23.16
2017-02-19T03:40:00+01:00,39.3,41.49,57.01,60.5,13.33
2017-02-19T03:50:00+01:00,31.55,27.86,55.33,52.02,6.59
2017-02-19T04:00:00+01:00,35.8,34.0,59.09,57.78,9.46
2017-02-19T04:10:00+01:00,55.08,65.1,71.45,81.88,24.53
2017-02-19T04:20:00+01:00,38.67,36.77,60.71,59.78,9.92
2017-02-19T04:30:00+01:00,56.22,65.11,73.12,84.36,23.76
2017-02-19T04:40:00+01:00,43.04,42.06,65.18,67.55,11.91
2017-02-19T04:50:00+01:00,44.75,43.78,66.94,69.69,12.37
2017-02-19T05:00:00+01:00,50.18,51.79,70.05,75.78,15.96
2017-02-19T05:10:00+01:00,46.18,44.16,66.66,69.17,11.68
2017-02-19T05:20:00+01:00,51.43,51.94,70.68,76.4,15.09
2017-02-19T05:30:00+01:00,58.34,62.54,74.98,84.48,20.09
2017-02-19T05:40:00+01:00,51.67,50.57,70.45,75.23,13.68
2017-02-19T05:50:00+01:00,58.35,60.85,76.06,85.05,18.34
2017-02-19T06:00:00+01:00,43.43,35.25,65.96,64.23,5.17
2017-02-19T06:10:00+01:00,66.47,72.97,80.28,93.18,23.6
2017-02-19T06:20:00+01:00,56.04,54.83,72.12,77.95,14.36
2017-02-19T06:30:00+01:00,53.4,49.75,71.05,75.1,11.4
2017-02-19T06:40:00+01:00,50.67,44.62,68.69,70.23,8.75
2017-02-19T06:50:00+01:00,51.82,45.94,70.53,72.83,9.53
2017-02-19T07:00:00+01:00,58.66,56.75,75.62,81.86,15.38
2017-02-19T07:10:00+01:00,51.53,44.33,69.59,70.56,9.48
2017-02-19T07:20:00+01:00,59.88,57.8,74.04,80.68,16.43
2017-02-19T07:30:00+01:00,64.99,65.92,78.06,88.17,20.51
2017-02-19T07:40:00+01:00,49.58,39.69,67.92,67.2,7.31
2017-02-19T07:50:00+01:00,69.02,71.53,79.02,90.58,22.79
2017-02-19T08:00:00+01:00,56.49,50.24,69.5,72.66,11.8
2017-02-19T08:10:00+01:00,56.11,49.95,69.96,74.13,13.15
2017-02-19T08:20:00+01:00,64.33,67.84,77.23,89.89,22.79
2017-02-19T08:30:00+01:00,40.89,33.12,63.14,62.65,5.95
2017-02-19T08:40:00+01:00,45.43,44.37,67.52,72.23,12.87
2017-02-19T08:50:00+01:00,58.03,67.38,76.23,89.48,24.76
2017-02-19T09:00:00+01:00,39.56,36.08,62.81,62.66,9.09
2017-02-19T09:10:00+01:00,57.86,66.27,71.67,84.18,23.22
2017-02-19T09:20:00+01:00,39.47,35.9,57.71,58.22,7.94
2017-02-19T09:30:00+01:00,49.48,52.65,62.96,70.73,17.21
2017-02-19T09:40:00+01:00,41.44,39.59,55.86,59.36,10.73
2017-02-19T09:50:00+01:00,59.2,69.55,66.54,82.46,26.01
2017-02-19T10:00:00+01:00,55.42,63.63,63.1,77.21,23.4
2017-02-19T10:10:00+01:00,38.83,36.56,50.89,54.84,10.3
2017-02-19T10:20:00+01:00,46.14,49.39,55.03,64.39,17.12
2017-02-19T10:30:00+01:00,55.98,66.34,60.99,77.46,25.7
2017-02-19T10:40:00+01:00,49.63,55.88,55.92,68.62,20.81
2017-02-19T10:50:00+01:00,48.4,53.98,54.56,66.68,20.48
2017-02-19T11:00:00+01:00,55.72,66.14,58.78,76.26,26.7
2017-02-19T11:10:00+01:00,57.01,68.28,59.2,77.65,27.9
2017-02-19T11:20:00+01:00,38.31,36.4,54.46,57.2,12.52
2017-02-19T11:30:00+01:00,42.87,43.2,61.47,64.71,16.45
2017-02-19T11:40:00+01:00,47.35,49.83,66.65,71.93,19.41
2017-02-19T11:50:00+01:00,59.37,68.74,75.09,87.25,28.66
2017-02-19T12:00:00+01:00,45.17,44.04,66.32,68.76,15.53
2017-02-19T12:10:00+01:00,50.61,52.03,68.85,73.55,19.62
2017-02-19T12:20:00+01:00,43.53,39.32,62.49,61.23,12.83
2017-02-19T12:30:00+01:00,43.18,37.87,62.6,61.29,11.46
2017-02-19T12:40:00+01:00,67.07,76.66,78.89,93.23,30.4
2017-02-19T12:50:00+01:00,62.92,68.69,76.16,87.09,25.98
2017-02-19T13:00:00+01:00,50.59,47.01,67.51,69.3,15.26
2017-02-19T13:10:00+01:00,52.75,49.76,67.88,70.22,16.48
2017-02-19T13:20:00+01:00,56.31,54.64,70.87,75.63,18.39
2017-02-19T13:30:00+01:00,56.6,54.51,71.5,76.4,18.31
2017-02-19T13:40:00+01:00,45.31,38.64,67.03,67.05,11.1
2017-02-19T13:50:00+01:00,53.94,56.94,77.76,86.09,21.16
2017-02-19T14:00:00+01:00,39.08,35.53,69.19,68.81,11.53
2017-02-19T14:10:00+01:00,55.76,64.65,78.99,90.1,26.09
2017-02-19T14:20:00+01:00,39.57,36.5,66.93,66.53,11.7
2017-02-19T14:30:00+01:00,56.08,62.34,79.89,90.4,23.91
2017-02-19T14:40:00+01:00,47.7,46.69,74.42,77.81,15.69
2017-02-19T14:50:00+01:00,58.2,62.51,80.7,90.38,23.34
2017-02-19T15:00:00+01:00,50.09,47.05,73.31,77.31,15.96
2017-02-19T15:10:00+01:00,46.57,39.83,67.91,68.75,12.7
2017-02-19T15:20:00+01:00,54.55,52.18,70.35,75.75,19.01
2017-02-19T15:30:00+01:00,48.99,42.52,68.05,69.42,13.61
2017-02-19T15:40:00+01:00,69.75,76.58,81.73,96.44,29.98
2017-02-19T15:50:00+01:00,61.62,62.3,77.65,86.58,22.25
2017-02-19T16:00:00+01:00,61.2,60.83,75.59,83.03,21.2
2017-02-19T16:10:00+01:00,50.11,41.65,67.21,66.94,11.17
2017-02-19T16:20:00+01:00,49.3,40.63,67.77,68.04,10.72
2017-02-19T16:30:00+01:00,60.21,62.78,79.43,90.06,22.78
2017-02-19T16:40:00+01:00,63.33,72.02,83.59,99.27,28.14
2017-02-19T16:50:00+01:00,48.43,50.42,74.27,82.03,17.78
2017-02-19T17:00:00+01:00,40.7,37.35,70.3,72.17,11.05
2017-02-19T17:10:00+01:00,55.71,60.52,80.69,91.33,22.4
2017-02-19T17:20:00+01:00,43.59,38.55,72.73,74.32,11.19
2017-02-19T17:30:00+01:00,41.46,33.44,70.13,69.42,8.33
2017-02-19T17:40:00+01:00,56.32,56.88,78.68,87.46,19.91
2017-02-19T17:50:00+01:00,56.72,56.5,77.25,85.86,19.53
2017-02-19T18:00:00+01:00,54.85,52.8,76.21,82.57,17.11
2017-02-19T18:10:00+01:00,56.99,55.87,79.72,86.68,17.83
2017-02-19T18:20:00+01:00,61.72,62.98,84.46,93.46,20.78
2017-02-19T18:30:00+01:00,57.5,54.71,81.1,87.05,16.34
2017-02-19T18:40:00+01:00,57.82,53.81,79.74,85.97,16.1
2017-02-19T18:50:00+01:00,60.04,56.52,79.66,87.23,17.46
2017-02-19T19:00:00+01:00,48.97,37.24,71.52,71.61,7.74
2017-02-19T19:10:00+01:00,71.54,74.25,85.61,100.38,26.23
2017-02-19T19:20:00+01:00,52.97,42.78,73.37,75.7,10.56
2017-02-19T19:30:00+01:00,65.31,62.8,81.81,91.91,20.6
2017-02-19T19:40:00+01:00,69.09,68.71,82.61,94.82,23.54
2017-02-19T19:50:00+01:00,56.43,47.34,73.07,77.04,12.85
2017-02-19T20:00:00+01:00,63.63,59.21,76.08,84.77,18.82
2017-02-19T20:10:00+01:00,66.4,64.15,79.9,89.92,20.76
2017-02-19T20:20:00+01:00,69.28,69.13,83.76,94.99,22.52
2017-02-19T20:30:00+01:00,54.01,43.71,74.01,74.67,9.46
2017-02-19T20:40:00+01:00,62.06,60.82,81.17,90.33,19.17
2017-02-19T20:50:00+01:00,43.84,35.69,70.93,71.81,7.73
2017-02-19T21:00:00+01:00,51.53,52.83,75.2,84.14,17.31
2017-02-19T21:10:00+01:00,51.45,54.07,73.68,81.58,17.97
2017-02-19T21:20:00+01:00,55.74,60.59,75.63,85.65,20.67
2017-02-19T21:30:00+01:00,54.83,58.07,74.64,83.64,18.99
2017-02-19T21:40:00+01:00,65.15,74.24,79.96,94.74,26.69
2017-02-19T21:50:00+01:00,64.66,72.48,78.38,92.18,25.48
2017-02-19T22:00:00+01:00,59.15,62.44,73.43,82.48,20.11
2017-02-19T22:10:00+01:00,63.25,68.51,74.68,85.38,22.84
2017-02-19T22:20:00+01:00,55.07,54.44,67.15,71.86,15.43
2017-02-19T22:30:00+01:00,46.92,41.69,58.63,58.95,8.35
2017-02-19T22:40:00+01:00,58.73,62.02,64.78,74.0,18.22
2017-02-19T22:50:00+01:00,49.69,47.61,56.84,61.38,10.71
2017-02-19T23:00:00+01:00,58.82,63.23,61.81,72.43,18.52
2017-02-19T23:10:00+01:00,50.97,50.27,55.89,61.28,12.12
2017-02-19T23:20:00+01:00,45.74,40.8,56.32,56.83,8.08
2017-02-19T23:30:00+01:00,48.59,44.73,61.18,62.31,10.39
2017-02-19T23:40:00+01:00,68.17,76.65,75.18,88.31,26.22
2017-02-19T23:50:00+01:00,62.92,67.12,71.57,80.33,21.3
2017-02-20T00:00:00+01:00,65.73,71.13,73.62,83.84,23.03
2017-02-20T00:10:00+01:00,55.0,52.73,67.23,70.97,13.85
2017-02-20T00:20:00+01:00,53.45,53.04,69.47,75.54,15.3
2017-02-20T00:30:00+01:00,48.18,48.15,69.27,74.41,14.16
2017-02-20T00:40:00+01:00,45.59,47.06,70.72,76.34,14.49
2017-02-20T00:50:00+01:00,49.11,53.47,72.93,80.24,17.41
2017-02-20T01:00:00+01:00,38.0,33.75,64.27,63.47,7.28
2017-02-20T01:10:00+01:00,51.48,54.83,72.08,79.4,17.51
2017-02-20T01:20:00+01:00,62.99,72.76,78.36,92.26,26.16
2017-02-20T01:30:00+01:00,59.29,65.37,75.04,86.04,22.26
2017-02-20T01:40:00+01:00,60.21,65.79,75.61,86.96,22.18
2017-02-20T01:50:00+01:00,56.53,58.62,72.92,81.19,18.33
2017-02-20T02:00:00+01:00,52.94,51.64,70.17,75.36,14.52
2017-02-20T02:10:00+01:00,56.37,56.45,72.0,78.87,16.73
2017-02-20T02:20:00+01:00,51.45,47.38,67.6,70.16,11.9
2017-02-20T02:30:00+01:00,47.26,39.67,64.68,64.48,7.85
2017-02-20T02:40:00+01:00,60.29,60.57,73.07,81.07,18.05
2017-02-20T02:50:00+01:00,48.76,40.63,65.37,65.32,7.81
2017-02-20T03:00:00+01:00,51.37,44.23,67.89,69.34,9.29
2017-02-20T03:10:00+01:00,58.71,55.78,72.45,77.85,14.79
2017-02-20T03:20:00+01:00,65.65,66.88,75.27,84.45,20.22
2017-02-20T03:30:00+01:00,55.99,53.64,68.91,73.74,14.8
2017-02-20T03:40:00+01:00,43.53,37.02,62.81,62.7,7.92
2017-02-20T03:50:00+01:00,43.84,41.31,65.71,68.97,11.28
2017-02-20T04:00:00+01:00,41.11,39.66,66.08,69.19,10.96
2017-02-20T04:10:00+01:00,37.39,33.42,64.36,64.39,7.46
2017-02-20T04:20:00+01:00,59.66,69.23,79.33,93.31,24.81
2017-02-20T04:30:00+01:00,60.98,69.92,80.96,95.05,24.82
2017-02-20T04:40:00+01:00,43.99,40.22,69.06,70.63,9.61
2017-02-20T04:50:00+01:00,42.12,35.97,66.0,65.51,7.05
2017-02-20T05:00:00+01:00,50.98,49.68,72.6,78.23,13.59
2017-02-20T05:10:00+01:00,59.93,63.59,79.43,90.12,20.28
2017-02-20T05:20:00+01:00,57.33,58.33,76.8,84.94,17.46
2017-02-20T05:30:00+01:00,67.13,73.67,84.3,99.02,24.82
2017-02-20T05:40:00+01:00,68.27,74.03,84.09,99.69,25.6
2017-02-20T05:50:00+01:00,61.1,61.05,77.88,88.3,19.55
2017-02-20T06:00:00+01:00,53.73,48.07,71.59,77.01,13.32
2017-02-20T06:10:00+01:00,65.88,67.91,78.19,91.48,23.42
2017-02-20T06:20:00+01:00,49.49,40.86,68.3,69.71,9.32
2017-02-20T06:30:00+01:00,52.85,46.4,70.26,73.34,11.58
2017-02-20T06:40:00+01:00,66.07,68.19,77.54,89.0,22.12
2017-02-20T06:50:00+01:00,67.15,69.7,79.33,91.87,22.36
2017-02-20T07:00:00+01:00,70.99,75.71,82.94,97.42,24.96
2017-02-20T07:10:00+01:00,70.26,74.13,82.42,95.66,23.83
2017-02-20T07:20:00+01:00,51.87,43.03,69.54,70.14,8.01
2017-02-20T07:30:00+01:00,58.58,53.82,75.01,80.16,13.11
2017-02-20T07:40:00+01:00,66.39,65.66,79.98,90.88,19.57
2017-02-20T07:50:00+01:00,62.36,58.02,75.95,83.95,16.45
2017-02-20T08:00:00+01:00,55.35,45.86,70.67,74.2,10.92
2017-02-20T08:10:00+01:00,60.14,54.17,69.18,76.11,14.82
2017-02-20T08:20:00+01:00,62.74,58.94,68.88,77.09,16.91
2017-02-20T08:30:00+01:00,69.25,70.41,71.49,85.21,22.62
2017-02-20T08:40:00+01:00,58.43,53.93,62.98,70.53,14.63
2017-02-20T08:50:00+01:00,65.36,66.94,66.73,79.68,20.95
2017-02-20T09:00:00+01:00,60.46,59.86,62.09,73.2,17.67
2017-02-20T09:10:00+01:00,59.4,59.14,60.37,71.77,17.62
2017-02-20T09:20:00+01:00,52.65,48.85,55.37,62.87,12.78
2017-02-20T09:30:00+01:00,53.49,50.94,55.12,63.95,14.11
2017-02-20T09:40:00+01:00,52.25,49.65,53.71,62.24,13.7
2017-02-20T09:50:00+01:00,61.23,65.24,59.27,74.53,22.12
2017-02-20T10:00:00+01:00,57.46,59.87,57.66,70.0,20.16
2017-02-20T10:10:00+01:00,56.07,58.0,58.01,68.96,19.69
2017-02-20T10:20:00+01:00,47.95,44.32,52.19,57.97,13.15
2017-02-20T10:30:00+01:00,64.58,72.34,63.43,80.53,27.39
2017-02-20T10:40:00+01:00,64.06,72.11,63.93,80.79,27.73
2017-02-20T10:50:00+01:00,44.22,39.05,50.15,54.18,11.59
2017-02-20T11:00:00+01:00,60.2,65.56,60.25,75.29,25.22
2017-02-20T11:10:00+01:00,51.15,50.4,53.58,63.12,18.29
2017-02-20T11:20:00+01:00,49.78,47.94,52.06,61.03,17.61
2017-02-20T11:30:00+01:00,47.42,43.98,50.02,57.82,16.15
2017-02-20T11:40:00+01:00,47.98,44.99,49.89,58.59,17.02
2017-02-20T11:50:00+01:00,46.94,43.3,48.7,56.98,16.6
2017-02-20T12:00:00+01:00,43.13,36.93,45.82,51.88,13.56
2017-02-20T12:10:00+01:00,44.09,38.66,46.06,53.21,14.58
2017-02-20T12:20:00+01:00,52.96,53.58,51.6,65.23,22.23
2017-02-20T12:30:00+01:00,44.88,40.44,46.0,54.64,15.84
2017-02-20T12:40:00+01:00,57.4,61.43,53.89,71.55,26.53
2017-02-20T12:50:00+01:00,48.58,46.87,47.74,59.39,19.65
2017-02-20T13:00:00+01:00,44.15,39.65,45.03,53.72,16.24
2017-02-20T13:10:00+01:00,56.31,60.95,58.08,75.19,27.31
2017-02-20T13:20:00+01:00,43.07,39.26,48.01,56.73,16.66
2017-02-20T13:30:00+01:00,49.02,49.76,51.24,64.47,22.03
2017-02-20T13:40:00+01:00,45.62,44.75,48.09,59.6,19.54
2017-02-20T13:50:00+01:00,41.15,38.05,50.68,58.43,16.35
2017-02-20T14:00:00+01:00,51.68,56.8,72.98,85.55,25.52
2017-02-20T14:10:00+01:00,33.38,26.7,64.57,61.64,9.75
2017-02-20T14:20:00+01:00,52.64,58.84,78.74,88.56,24.9
2017-02-20T14:30:00+01:00,56.44,65.14,80.57,91.98,27.17
2017-02-20T14:40:00+01:00,44.56,44.79,76.66,79.55,15.8
2017-02-20T14:50:00+01:00,44.34,43.47,78.78,80.13,14.27
2017-02-20T15:00:00+01:00,58.05,65.09,85.71,96.16,24.81
2017-02-20T15:10:00+01:00,53.93,57.07,82.46,88.96,20.24
2017-02-20T15:20:00+01:00,44.59,40.44,73.42,73.44,11.56
2017-02-20T15:30:00+01:00,43.6,37.86,72.9,70.98,9.4
2017-02-20T15:40:00+01:00,51.04,49.26,78.01,79.88,14.14
2017-02-20T15:50:00+01:00,62.13,66.83,83.79,92.26,22.13
2017-02-20T16:00:00+01:00,60.46,62.95,82.85,89.52,19.49
2017-02-20T16:10:00+01:00,69.04,75.97,86.67,99.33,26.05
2017-02-20T16:20:00+01:00,61.51,62.76,80.02,87.87,19.68
2017-02-20T16:30:00+01:00,50.5,48.65,72.72,76.61,13.22
2017-02-20T16:40:00+01:00,47.35,48.79,74.01,78.54,13.94
2017-02-20T16:50:00+01:00,49.79,57.05,78.92,86.73,18.65
2017-02-20T17:00:00+01:00,57.76,73.3,86.03,100.6,27.45
2017-02-20T17:10:00+01:00,47.0,55.82,80.2,87.03,19.02
2017-02-20T17:20:00+01:00,38.44,38.7,74.03,73.69,10.36
2017-02-20T17:30:00+01:00,60.08,71.82,87.05,100.11,26.63
2017-02-20T17:40:00+01:00,40.39,36.51,72.49,71.37,8.68
2017-02-20T17:50:00+01:00,58.64,64.77,82.77,92.92,22.52
2017-02-20T18:00:00+01:00,65.87,75.19,87.31,100.73,27.11
2017-02-20T18:10:00+01:00,55.85,56.83,81.91,87.63,17.2
2017-02-20T18:20:00+01:00,63.61,68.25,85.71,96.23,22.93
2017-02-20T18:30:00+01:00,68.54,75.15,89.08,102.39,26.39
2017-02-20T18:40:00+01:00,64.94,72.4,85.22,98.9,25.34
2017-02-20T18:50:00+01:00,49.83,52.31,76.11,81.41,15.86
2017-02-20T19:00:00+01:00,40.25,40.2,73.47,74.73,10.51
2017-02-20T19:10:00+01:00,57.27,69.44,86.56,99.25,25.06
2017-02-20T19:20:00+01:00,61.46,74.28,89.22,103.57,27.07
2017-02-20T19:30:00+01:00,40.67,37.33,72.71,72.9,8.71
2017-02-20T19:40:00+01:00,55.6,60.38,80.73,90.13,20.25
2017-02-20T19:50:00+01:00,55.87,59.3,78.49,87.43,19.82
2017-02-20T20:00:00+01:00,60.19,65.22,79.91,91.42,22.82
2017-02-20T20:10:00+01:00,59.86,63.67,78.7,89.68,22.08
2017-02-20T20:20:00+01:00,57.08,58.13,77.04,85.97,19.36
2017-02-20T20:30:00+01:00,50.53,46.46,72.43,76.35,13.53
2017-02-20T20:40:00+01:00,67.66,74.61,83.15,97.11,27.33
2017-02-20T20:50:00+01:00,62.35,65.42,79.07,88.91,22.14
2017-02-20T21:00:00+01:00,53.85,50.73,73.11,76.87,14.32
2017-02-20T21:10:00+01:00,61.23,62.61,76.91,85.11,19.86
2017-02-20T21:20:00+01:00,57.89,56.39,75.32,81.11,16.51
2017-02-20T21:30:00+01:00,66.98,71.0,81.19,92.56,23.58
2017-02-20T21:40:00+01:00,65.97,68.67,81.06,91.33,22.14
2017-02-20T21:50:00+01:00,72.41,78.74,85.94,100.42,27.03
2017-02-20T22:00:00+01:00,71.21,75.86,83.81,97.87,26.1
2017-02-20T22:10:00+01:00,68.34,70.54,80.96,92.94,23.79
2017-02-20T22:20:00+01:00,50.88,41.08,68.71,69.02,9.35
2017-02-20T22:30:00+01:00,73.19,78.04,80.51,95.34,28.03
2017-02-20T22:40:00+01:00,56.26,49.89,68.8,71.98,13.85
2017-02-20T22:50:00+01:00,60.45,56.98,72.05,77.64,16.9
2017-02-20T23:00:00+01:00,63.36,62.36,74.02,81.97,19.45
2017-02-20T23:10:00+01:00,50.01,44.69,67.73,70.04,11.49
2017-02-20T23:20:00+01:00,59.24,65.1,78.52,90.21,22.96
2017-02-20T23:30:00+01:00,58.78,68.4,82.04,95.39,25.48
2017-02-20T23:40:00+01:00,53.79,60.73,81.21,91.08,21.46
2017-02-20T23:50:00+01:00,47.25,48.32,76.33,80.74,14.79
2017-02-21T00:00:00+01:00,52.68,55.73,76.35,84.22,18.71
2017-02-21T00:10:00+01:00,41.2,35.22,67.96,68.09,8.78
2017-02-21T00:20:00+01:00,56.49,59.53,78.29,88.17,21.13
2017-02-21T00:30:00+01:00,49.2,46.45,74.27,78.76,14.58
2017-02-21T00:40:00+01:00,60.63,64.73,82.0,93.28,23.7
2017-02-21T00:50:00+01:00,55.93,56.18,76.52,84.1,19.41
2017-02-21T01:00:00+01:00,50.87,47.11,72.12,76.48,14.9
2017-02-21T01:10:00+01:00,45.44,37.6,68.39,68.55,10.08
2017-02-21T01:20:00+01:00,66.39,72.26,83.65,96.67,26.75
2017-02-21T01:30:00+01:00,57.27,56.61,78.81,85.27,18.34
2017-02-21T01:40:00+01:00,61.36,62.84,83.2,91.46,20.95
2017-02-21T01:50:00+01:00,59.5,58.93,80.76,87.44,18.76
2017-02-21T02:00:00+01:00,59.25,57.7,79.06,86.14,18.45
2017-02-21T02:10:00+01:00,53.68,47.76,74.82,78.06,13.7
2017-02-21T02:20:00+01:00,56.92,52.58,76.57,81.71,16.24
2017-02-21T02:30:00+01:00,58.62,54.93,77.58,83.68,17.64
2017-02-21T02:40:00+01:00,62.22,60.63,78.58,86.76,20.57
2017-02-21T02:50:00+01:00,53.52,45.82,73.13,75.58,13.36
2017-02-21T03:00:00+01:00,62.81,60.95,79.49,87.96,21.0
2017-02-21T03:10:00+01:00,69.4,71.64,84.84,97.45,26.31
2017-02-21T03:20:00+01:00,52.25,44.37,74.16,76.21,12.8
2017-02-21T03:30:00+01:00,67.55,75.81,85.38,100.56,28.99
2017-02-21T03:40:00+01:00,42.35,39.03,74.35,74.29,11.18
2017-02-21T03:50:00+01:00,46.49,49.86,79.81,84.21,17.15
2017-02-21T04:00:00+01:00,58.12,70.61,88.22,101.14,27.57
2017-02-21T04:10:00+01:00,59.24,70.29,87.2,100.6,27.36
2017-02-21T04:20:00+01:00,53.97,59.29,81.0,89.86,21.83
2017-02-21T04:30:00+01:00,55.95,60.75,82.35,91.79,22.4
2017-02-21T04:40:00+01:00,50.41,49.99,78.13,82.72,16.84
2017-02-21T04:50:00+01:00,64.07,71.24,85.72,98.72,27.39
2017-02-21T05:00:00+01:00,60.56,63.99,82.7,92.76,23.66
2017-02-21T05:10:00+01:00,54.43,52.39,78.17,83.55,17.75
2017-02-21T05:20:00+01:00,47.1,39.08,73.71,73.3,10.86
2017-02-21T05:30:00+01:00,56.73,54.07,79.35,84.77,18.15
2017-02-21T05:40:00+01:00,60.73,59.69,79.71,87.32,20.84
2017-02-21T05:50:00+01:00,64.28,64.94,82.71,92.86,23.4
2017-02-21T06:00:00+01:00,62.24,65.84,82.29,93.42,24.1
2017-02-21T06:10:00+01:00,54.45,58.24,79.72,87.56,20.78
2017-02-21T06:20:00+01:00,61.77,74.52,89.87,103.89,29.43
2017-02-21T06:30:00+01:00,40.3,41.88,75.82,77.98,13.54
2017-02-21T06:40:00+01:00,48.04,54.77,79.47,86.71,20.11
2017-02-21T06:50:00+01:00,43.16,44.23,73.43,76.3,14.73
2017-02-21T07:00:00+01:00,46.03,46.7,75.3,79.39,15.86
2017-02-21T07:10:00+01:00,44.85,42.61,75.28,77.24,13.68
2017-02-21T07:20:00+01:00,56.85,60.93,83.28,91.8,22.58
2017-02-21T07:30:00+01:00,64.47,72.06,88.0,100.5,27.87
2017-02-21T07:40:00+01:00,59.0,61.28,83.3,91.53,22.3
2017-02-21T07:50:00+01:00,61.86,64.54,84.05,93.69,23.7
2017-02-21T08:00:00+01:00,51.22,45.47,75.42,77.36,13.88
2017-02-21T08:10:00+01:00,68.63,73.28,85.64,98.4,27.63
2017-02-21T08:20:00+01:00,49.18,43.12,72.02,74.13,12.67
2017-02-21T08:30:00+01:00,50.19,50.15,75.74,80.59,16.66
2017-02-21T08:40:00+01:00,39.69,37.02,73.55,72.65,10.55
2017-02-21T08:50:00+01:00,39.4,39.71,75.72,76.32,12.34
2017-02-21T09:00:00+01:00,58.41,70.8,88.29,101.46,27.78
2017-02-21T09:10:00+01:00,49.76,54.06,78.58,85.25,19.37
2017-02-21T09:20:00+01:00,42.55,39.82,74.16,75.1,12.11
2017-02-21T09:30:00+01:00,52.35,54.18,79.92,86.32,19.14
2017-02-21T09:40:00+01:00,50.68,49.62,78.79,83.04,16.71
2017-02-21T09:50:00+01:00,58.06,60.37,82.16,90.48,22.01
2017-02-21T10:00:00+01:00,63.4,67.9,84.5,95.85,25.74
2017-02-21T10:10:00+01:00,50.51,45.04,75.93,77.85,14.08
2017-02-21T10:20:00+01:00,50.36,43.58,74.52,75.35,13.24
2017-02-21T10:30:00+01:00,66.55,72.41,86.72,99.82,27.63
2017-02-21T10:40:00+01:00,54.08,56.72,77.49,85.13,20.15
2017-02-21T10:50:00+01:00,59.47,69.83,86.51,98.51,26.99
2017-02-21T11:00:00+01:00,58.34,71.21,86.76,100.44,28.06
2017-02-21T11:10:00+01:00,37.6,39.08,73.33,75.05,12.37
2017-02-21T11:20:00+01:00,37.2,39.78,74.24,76.05,12.99
2017-02-21T11:30:00+01:00,54.15,65.86,84.87,96.16,25.93
2017-02-21T11:40:00+01:00,57.23,68.03,83.94,96.08,26.81
2017-02-21T11:50:00+01:00,44.41,44.17,76.73,77.92,14.24
2017-02-21T12:00:00+01:00,61.24,69.8,85.68,97.82,26.85
2017-02-21T12:10:00+01:00,56.51,59.98,79.86,88.15,21.8
2017-02-21T12:20:00+01:00,50.11,47.48,75.28,78.71,15.45
2017-02-21T12:30:00+01:00,54.18,52.79,77.97,83.13,17.97
2017-02-21T12:40:00+01:00,53.86,50.93,76.74,80.69,17.02
2017-02-21T12:50:00+01:00,62.68,64.5,82.73,92.27,23.58
2017-02-21T13:00:00+01:00,51.98,45.57,73.31,74.86,13.91
2017-02-21T13:10:00+01:00,56.14,53.01,78.01,83.2,17.68
2017-02-21T13:20:00+01:00,58.98,63.09,80.83,90.65,23.08
2017-02-21T13:30:00+01:00,59.13,67.91,86.08,97.18,26.0
2017-02-21T13:40:00+01:00,45.31,48.52,78.9,82.9,16.73
2017-02-21T13:50:00+01:00,38.95,40.5,71.21,72.47,13.14
2017-02-21T14:00:00+01:00,53.6,64.19,79.81,90.07,24.75
2017-02-21T14:10:00+01:00,55.34,64.59,83.58,94.22,24.48
2017-02-21T14:20:00+01:00,57.05,65.06,83.99,93.63,24.34
